Item	Price
Weapon, Simple, Heavy<br><br>Weapon, Simple, Medium<br><br>Weapon, Simple, Light<br><br>Weapon, Martial, Heavy<br><br>Weapon, Martial, Medium<br><br>Weapon, Martial, Light	10<br><br>5<br><br>1/free<br><br>40<br><br>25<br><br>15
Light armor<br><br>Medium armor<br><br>Heavy armor	10<br><br>50<br><br>200
Small shield<br><br>Large shield	10<br><br>25
Clothes, common<br><br>Clothes, warm<br><br>Clothes, fine	5<br><br>10<br><br>30
Tool, simple (15m rope, crowbar, hammer)<br><br>Tool, complex (alchemical lab, surgeon's tools)	5<br><br>25
Container, sack<br><br>Container, pouch<br><br>Container, backpack<br><br>Container, case	1<br><br>5<br><br>10<br><br>25
Rest, poor<br><br>Rest, modest<br><br>Rest, luxurious	1/free<br><br>5<br><br>15
	
	
